id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
479469,絲瓜炒蛋,https://icook.tw/recipes/479469,絲瓜、蛋、薑片、鹽、雞粉,絲瓜1 | 蛋2 | 薑片少許 | 鹽少許 | 雞粉少許,"絲瓜削皮洗淨、切塊 | 薑、油、雞粉 下鍋爆香、放入絲瓜 | 加一點點水 蓋鍋蓋燜煮一下 
同時把蛋先在小碗打散 | 散蛋下鍋 拌炒 
最後下鹽調味","絲瓜炒蛋。食材：絲瓜1，蛋2，薑片少許，鹽少許，雞粉少許。做法：絲瓜削皮洗淨、切塊，薑、油、雞粉 下鍋爆香、放入絲瓜，加一點點水 蓋鍋蓋燜煮一下 
同時把蛋先在小碗打散，散蛋下鍋 拌炒 
最後下鹽調味。",絲瓜/479469_絲瓜炒蛋.jpg
477342,絲瓜蛤蜊,https://icook.tw/recipes/477342,絲瓜、蛤蜊、米酒、水、生薑、枸杞、白胡椒、香油,絲瓜1 條 | 蛤蜊20 個 | 米酒15 毫升 | 水30 毫升 | 生薑2 片 | 枸杞1 小把 | 白胡椒少許 | 香油5 毫升,"1.絲瓜削皮，十字切，再切成片狀。
2. 蛤蜊泡鹽水吐沙。
3. 生姜切絲 ;枸杞用水沖洗。 | 把絲瓜、蛤蠣、水、米酒放入鍋中，小火烹煮。
需要稍微拌炒，使受熱均勻。 | 蛤蜊開的差不多，加入枸杞、薑絲、白胡椒、香油。 | 帶枸杞呈現飽滿狀，完成。","絲瓜蛤蜊。食材：絲瓜1 條，蛤蜊20 個，米酒15 毫升，水30 毫升，生薑2 片，枸杞1 小把，白胡椒少許，香油5 毫升。做法：1.絲瓜削皮，十字切，再切成片狀。
2. 蛤蜊泡鹽水吐沙。
3. 生姜切絲 ;枸杞用水沖洗。，把絲瓜、蛤蠣、水、米酒放入鍋中，小火烹煮。
需要稍微拌炒，使受熱均勻。，蛤蜊開的差不多，加入枸杞、薑絲、白胡椒、香油。，帶枸杞呈現飽滿狀，完成。。",絲瓜/477342_絲瓜蛤蜊.jpg
477036,絲瓜蛤蠣,https://icook.tw/recipes/477036,絲瓜、薑絲、蛤蠣、紅蘿蔔、鹽,絲瓜1條 | 薑絲少許 | 蛤蠣5顆 | 紅蘿蔔適量 | 鹽適量,蛤蠣泡鹽水吐沙 | 絲瓜削皮切塊 | 熱油鍋下部分薑絲煸炒，再加入絲瓜，蓋鍋蓋轉小火煨煮，絲瓜會自己慢慢出水 | 開蓋加入紅蘿蔔，再加入蛤蠣及薑絲開大火煨煮（若絲瓜湯汁不多可添加少許熱水），待蛤蠣打開後即關火 | 蛤蠣有天然的鹹度，可嚐味道後，再添加少許鹽巴，避免過鹹掩蓋鮮味,絲瓜蛤蠣。食材：絲瓜1條，薑絲少許，蛤蠣5顆，紅蘿蔔適量，鹽適量。做法：蛤蠣泡鹽水吐沙，絲瓜削皮切塊，熱油鍋下部分薑絲煸炒，再加入絲瓜，蓋鍋蓋轉小火煨煮，絲瓜會自己慢慢出水，開蓋加入紅蘿蔔，再加入蛤蠣及薑絲開大火煨煮（若絲瓜湯汁不多可添加少許熱水），待蛤蠣打開後即關火，蛤蠣有天然的鹹度，可嚐味道後，再添加少許鹽巴，避免過鹹掩蓋鮮味。,絲瓜/477036_絲瓜蛤蠣.jpg
477675,絲瓜捲,https://icook.tw/recipes/477675,絲瓜、越南春捲皮（米紙）、杏鮑菇（小條）、玉米粒、美乃滋、黑胡椒粒、麵包粉、水、鹽巴、蛋,絲瓜半條 | 越南春捲皮（米紙）數張 | 杏鮑菇（小條）6條 | 玉米粒適量 | 美乃滋適量 | 黑胡椒粒適量 | 麵包粉適量 | 水少許 | 鹽巴少許 | 蛋一顆,"準備材料（忘記拍黑胡椒粒）
1.絲瓜切條狀去籽，用少許鹽巴醃到出水軟化
2.杏鮑菇切成細條狀
3.蛋打成蛋液
4.把麵包粉倒在盤子上備用 | 絲瓜出水軟化後，用兩張春捲皮快速沾水軟化，鋪上絲瓜、杏鮑菇、玉米粒、美乃滋、黑胡椒粒。
鋪好後用包春捲的方式捲起來，沾上蛋液裹上麵包粉
重複以上步驟到材料用盡。 | 裹好粉的絲瓜捲長這樣，油溫到了之後就可以開炸了 | 炸到金黃色並瀝乾後，開吃❤️","絲瓜捲。食材：絲瓜半條，越南春捲皮（米紙）數張，杏鮑菇（小條）6條，玉米粒適量，美乃滋適量，黑胡椒粒適量，麵包粉適量，水少許，鹽巴少許，蛋一顆。做法：準備材料（忘記拍黑胡椒粒）
1.絲瓜切條狀去籽，用少許鹽巴醃到出水軟化
2.杏鮑菇切成細條狀
3.蛋打成蛋液
4.把麵包粉倒在盤子上備用，絲瓜出水軟化後，用兩張春捲皮快速沾水軟化，鋪上絲瓜、杏鮑菇、玉米粒、美乃滋、黑胡椒粒。
鋪好後用包春捲的方式捲起來，沾上蛋液裹上麵包粉
重複以上步驟到材料用盡。，裹好粉的絲瓜捲長這樣，油溫到了之後就可以開炸了，炸到金黃色並瀝乾後，開吃❤️。",絲瓜/477675_絲瓜捲.jpg
477218,蛤蜊絲瓜,https://icook.tw/recipes/477218,蛤蜊、絲瓜、米酒、醬油膏、蔥、香油、薑片、大蒜、九層塔葉,蛤蜊1台斤 | 絲瓜1條 | 米酒適量 | 醬油膏1小匙 | 香油少許 | 蔥1根 | 薑片4片 | 大蒜1顆 | 九層塔葉適量,蛤蜊在料理前，以清水加2-3匙的鹽，於室溫進行吐沙兩小時。 | 蔥切段，薑片及大蒜切碎備用。絲瓜削皮後，從中對切後再切成大塊（切大塊較有口感，且不易出水）。吐沙後的蛤蜊洗淨備用。 | 起油鍋，下絲瓜乾煸，直到表皮烙出焦香，此時絲瓜會釋放出甜甜的味道。 | 加入辛香料，稍微拌炒 | 拌炒後，將絲瓜推至周圍，中間留洞，放入蛤蜊，鍋邊嗆入米酒。 | 蓋上鍋蓋等蛤蜊打開。 | 蛤蜊開始打開時，掀鍋蓋加入醬油膏，輕輕晃動鍋子，或是稍微拌一下，以免攪拌太劇烈，造成已經打開的蛤蜊可能會從殼掉出來，蛤蜊會縮水，不飽滿。 | 蓋鍋蓋燜煮，待蛤蜊完整打開後，放入九層塔，滴入香油，即可起鍋。 | 香噴噴上桌了喔,蛤蜊絲瓜。食材：蛤蜊1台斤，絲瓜1條，米酒適量，醬油膏1小匙，香油少許，蔥1根，薑片4片，大蒜1顆，九層塔葉適量。做法：蛤蜊在料理前，以清水加2-3匙的鹽，於室溫進行吐沙兩小時。，蔥切段，薑片及大蒜切碎備用。絲瓜削皮後，從中對切後再切成大塊（切大塊較有口感，且不易出水）。吐沙後的蛤蜊洗淨備用。，起油鍋，下絲瓜乾煸，直到表皮烙出焦香，此時絲瓜會釋放出甜甜的味道。，加入辛香料，稍微拌炒，拌炒後，將絲瓜推至周圍，中間留洞，放入蛤蜊，鍋邊嗆入米酒。，蓋上鍋蓋等蛤蜊打開。，蛤蜊開始打開時，掀鍋蓋加入醬油膏，輕輕晃動鍋子，或是稍微拌一下，以免攪拌太劇烈，造成已經打開的蛤蜊可能會從殼掉出來，蛤蜊會縮水，不飽滿。，蓋鍋蓋燜煮，待蛤蜊完整打開後，放入九層塔，滴入香油，即可起鍋。，香噴噴上桌了喔。,絲瓜/477218_蛤蜊絲瓜.jpg
473155,絲瓜木耳炒蛋,https://icook.tw/recipes/473155,絲瓜、雞蛋、雞粉、木耳、鹽,絲瓜1條 | 雞蛋2顆 | 木耳2朵 | 雞粉1小匙 | 鹽1.5茶匙,絲瓜削皮切塊、木耳切絲、雞蛋打散備用 | 熱油鍋將雞蛋炒7分熟盛起，放入木耳絲炒香後加入絲瓜 | 帶食材熟透後加入雞粉與鹽巴調味再與雞蛋混合即可,絲瓜木耳炒蛋。食材：絲瓜1條，雞蛋2顆，木耳2朵，雞粉1小匙，鹽1.5茶匙。做法：絲瓜削皮切塊、木耳切絲、雞蛋打散備用，熱油鍋將雞蛋炒7分熟盛起，放入木耳絲炒香後加入絲瓜，帶食材熟透後加入雞粉與鹽巴調味再與雞蛋混合即可。,絲瓜/473155_絲瓜木耳炒蛋.jpg
478486,炒絲瓜,https://icook.tw/recipes/478486,蘋果絲瓜、味醂、薑、香油、鮮味炒手,蘋果絲瓜2顆 | 味醂少許 | 薑適量 | 香油少許 | 鮮味炒手適量,蘋果絲瓜切去頭尾，削皮清洗乾淨。 | 絲瓜先切成一半，在切成一片片，不要太厚。 | 薑清洗乾淨，切成片狀備用。 | 鍋子先熱鍋，放入油先爆香薑片，放入絲瓜加點清水拌炒一下，蓋鍋等3分鐘掀開在炒一炒，等食材全熟後在倒入少許香油、味醂和適量的鮮味炒手，完成。,炒絲瓜。食材：蘋果絲瓜2顆，味醂少許，薑適量，香油少許，鮮味炒手適量。做法：蘋果絲瓜切去頭尾，削皮清洗乾淨。，絲瓜先切成一半，在切成一片片，不要太厚。，薑清洗乾淨，切成片狀備用。，鍋子先熱鍋，放入油先爆香薑片，放入絲瓜加點清水拌炒一下，蓋鍋等3分鐘掀開在炒一炒，等食材全熟後在倒入少許香油、味醂和適量的鮮味炒手，完成。。,絲瓜/478486_炒絲瓜.jpg
479161,絲瓜蛤蜊麵線,https://icook.tw/recipes/479161,蛤蜊、絲瓜、鴻禧菇、紅蘿蔔、麵線、雞蛋、蒜頭、蔥、油、二砂糖,蛤蜊半斤 | 絲瓜半條 | 鴻禧菇半朵 | 紅蘿蔔1/4條 | 麵線2把 | 雞蛋1顆 | 蒜頭5瓣 | 蔥2根 | 油3小匙 | 二砂糖1小匙,絲瓜跟紅蘿蔔切塊 | 蛤蜊泡水吐沙後，備用 | 鴻禧菇切一半，撥開備用 | 切蔥花備用 | 蒜頭爆香，紅蘿蔔先炒一下，再放絲瓜拌炒 | 加兩大碗水，煮滾後放入鴻禧菇煮 | 放入蛤蜊煮熟 | 加入蛋液 | 加入麵線，煮1-2分鐘就可以，加糖提味（中和鹹度） | 最後加入蔥花即可！,絲瓜蛤蜊麵線。食材：蛤蜊半斤，絲瓜半條，鴻禧菇半朵，紅蘿蔔1/4條，麵線2把，雞蛋1顆，蒜頭5瓣，蔥2根，油3小匙，二砂糖1小匙。做法：絲瓜跟紅蘿蔔切塊，蛤蜊泡水吐沙後，備用，鴻禧菇切一半，撥開備用，切蔥花備用，蒜頭爆香，紅蘿蔔先炒一下，再放絲瓜拌炒，加兩大碗水，煮滾後放入鴻禧菇煮，放入蛤蜊煮熟，加入蛋液，加入麵線，煮1-2分鐘就可以，加糖提味（中和鹹度），最後加入蔥花即可！。,絲瓜/479161_絲瓜蛤蜊麵線.jpg
477964,絲瓜蛋花湯,https://icook.tw/recipes/477964,絲瓜、蛋、蒜頭、蔥、水、鹽,絲瓜1條 | 蛋2顆 | 蒜頭2瓣 | 蔥1根 | 水600毫升 | 鹽2小匙,"絲瓜去皮去頭尾，一開四再切厚片 | 蒜切蒜末，薑切絲，蔥白切段，蔥綠切花 | 熱鍋熱油，下薑絲、蔥白、蒜末，爆香 | 加水（也可以加高湯），水滾下絲瓜，煮滾後再煮三分，此時打兩顆蛋打散，慢慢繞圈下鍋 | 轉小火等十秒慢慢用湯勺畫圈，誘人的蛋花完成 | 湯加鹽調味，下枸杞，再次煮滾後下蔥花
，拌勻即完成","絲瓜蛋花湯。食材：絲瓜1條，蛋2顆，蒜頭2瓣，蔥1根，水600毫升，鹽2小匙。做法：絲瓜去皮去頭尾，一開四再切厚片，蒜切蒜末，薑切絲，蔥白切段，蔥綠切花，熱鍋熱油，下薑絲、蔥白、蒜末，爆香，加水（也可以加高湯），水滾下絲瓜，煮滾後再煮三分，此時打兩顆蛋打散，慢慢繞圈下鍋，轉小火等十秒慢慢用湯勺畫圈，誘人的蛋花完成，湯加鹽調味，下枸杞，再次煮滾後下蔥花
，拌勻即完成。",絲瓜/477964_絲瓜蛋花湯.jpg
477116,絲瓜麵線,https://icook.tw/recipes/477116,絲瓜、麵線、雞蛋、麻油、薑片,絲瓜300克 | 麵線100克 | 雞蛋2顆 | 麻油20克 | 薑片5片,,絲瓜麵線。食材：絲瓜300克，麵線100克，雞蛋2顆，麻油20克，薑片5片。做法：。,絲瓜/477116_絲瓜麵線.jpg
